kHz:75;Time(UTC):93;Days:59;ITU:49;Station:201;Lng:49;Target:62;Remarks:135;P:35;Start:60;Stop:60;
15670;0100-0200;;CHN;CRI DIGITAL;M;Oc;k;0;;
15670;0600-0700;;CHN;CRI DIGITAL;M;Oc;k;0;;
15670;0700-0730;;CHN;CRI DIGITAL;M;Oc;k;0;;
15680;0700-0800;Su;ROU;Radio Romania Int.;RO;ME;t;0;;
15680;1530-1600;;USA;Adventist World Radio;KAN;SAs;/GUM-a;0;;
15680;1600-1630;;USA;Adventist World Radio;TEL;SAs;/GUM-a;0;;
15680;0110-0230;Sa;USA;Hope Radio 4;E;SEA;/PLW;1;;
15680;0110-0350;Su;USA;Hope Radio 4;E;SEA;/PLW;1;;[1125]
15680;0230-0300;Sa;USA;Hope Radio 4;M;SEA;/PLW;1;;
15680;0300-0320;Sa;USA;Hope Radio 4;E;SEA;/PLW;1;;
15683;0300-0310;Th;RUS;E06 Russian Spy Numbers;E;RUS;c;1;0102;2802
15690;0700-1100;Tu,Th;USA;Voice of America;E;EEu;/D-L;6;2306;2510
15700;0130-0400;;USA;Voice of America;PS;AFG;/KWT;6;0507;0507
15710;0100-0200;;CHN;China National Radio 6;AM;TWN;B;1;;[0525]
15710;0200-0500;;CHN;China National Radio 6;AM;TWN;B;1;;
15710;0500-0600;;CHN;China National Radio 6;HK;TWN;B;1;;
15710;0600-0900;Th-Tu;CHN;China National Radio 6;HK;TWN;B;1;;[0125]
15710;1600-1630;Sa;CLA;Hope of Israel;E;EAf;/F-i;1;;[0626]
15710;0630-0700;;ROU;Radio Romania Int.;A;ME;t;0;;
15710;1400-1500;;USA;Adventist World Radio;M;FE;/GUM-a;0;;
15720;0730-0800;;CHN;CRI DIGITAL;M;Oc;k;0;;
15720;1959-2058;;NZL;RNZ Pacific;E;Oc;r;0;;
15720;0715-0725;Tu,Fr;POL;E11 Polish Spy Numbers;E;;p;1;0103;3004
15720;0715-0725;Tu,Fr;POL;E11 Polish Spy Numbers;E;;p;1;0109;3110[0924]
15720;0745-0755;We,Fr;POL;E11 Polish Spy Numbers;E;;p;1;0105;3108[0822]
15720;0830-1000;;TUR;Voice of Turkey;FS;ME;e;0;;
15726;0300-0310;Th;RUS;E06 Russian Spy Numbers;E;RUS;c;1;0103;3103
15730;0000-1200;;CHN;China National Radio;M;CHN;xy;0;;
15730;0500-0600;;CHN;CRI DIGITAL;M;Oc;k;0;;
15730;0400-1900;;CLA;Iran International TV;FS;IRN;/BUL-s;1;;[0726]
15730;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15730;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15730;0200-1200;;TWN;Sound of Hope;M;FE;;1;;
15730;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0824]
15730;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15730;1400-1500;;TWN;Sound of Hope;M;FE;;1;;[0822]
15730;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
15730;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
15730;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15730;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
15730;0700-1100;Tu,Th;USA;Voice of America;E;NEu;/D-L;6;2306;2510
15740;1100-1605;;CHN;China National Radio 11;TB;CHN;d;0;;
15740;2130-1600;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0326]
15740;0000-0100;;TWN;Sound of Hope;M;FE;;1;;[0521]
15740;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15740;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[1123]
15740;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
15740;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15740;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
15740;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
15740;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
15740;2200-2300;;TWN;Sound of Hope;M;FE;;1;;[1222]
15740;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[0925]
15745;0000-1200;;CHN;China National Radio;M;CHN;L;0;;
15745;0400-1900;;CLA;Iran International TV;FS;IRN;/BUL-s;1;0206;[0626]
15750.3;0400-1900;;CLA;Iran International TV;FS;IRN;/BUL-s;6;0804;1205[0526]
15760;2100-1700;;CHN;CNR1 DIGITAL;M;CHN;qq;1;;[0325]
15760;0000-2400;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0626]
15760;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15760;0100-0200;;TWN;Sound of Hope;M;FE;;1;;[0521]
15760;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15760;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[1122]
15760;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0822]
15760;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
15760;2130-2200;;TWN;Sound of Hope;M;FE;;1;;[0724]
15760;2200-2300;;TWN;Sound of Hope;M;FE;;1;;[1222]
15760;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[0925]
15765;0400-1900;;CLA;Iran International TV;FS;IRN;/BUL-s;6;1305;0106[0526]
15770;2230-2300;;CZE;Radio Prague;E;ENA;/USA-o;1;;
15770;2300-2330;;KOR;KBS World Radio;E;ENA;/USA-o;0;;
15770;0000-0030;;SVK;Radio Slovakia Int.;SK;ENA;/USA-o;1;;[0726]
15770;0030-0100;;SVK;Radio Slovakia Int.;E;ENA;/USA-o;1;;[0426]
15770;0630-0700;;SVK;Radio Slovakia Int.;S;ENA;/USA-o;1;;[0723]
15770;2200-2230;;TWN;Radio Taiwan Int.;S;ENA;/USA-o;1;;[0726]
15770;0730-0930;;USA;Radio Farda;FS;IRN;o;0;;
15770;0400-0500;Mo-Fr;USA;Radio Liberty;R;ENA;o;1;;[0725]
15770;0000-2400;;USA;WRMI Radio Miami Int.;E;ENA;o;1;;[0724]
15775;2130-1600;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0626]
15775;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15775;0100-0200;;TWN;Sound of Hope;M;FE;;1;;[0521]
15775;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15775;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
15775;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15775;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
15775;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
15775;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
15775;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15775;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[1222]
15785;0300-0400;;CHN;China Radio Int.;E;Sib;x;0;;
15785;0400-0500;;CHN;China Radio Int.;E;Sib;x;0;;
15785;0500-0600;;CHN;China Radio Int.;M;Sib;x;0;;
15785;0600-0700;;CHN;China Radio Int.;M;Sib;x;0;;
15785;0000-2400;;D;funklust DIGITAL;D;CEu;e;1;;[0624]
15800;0000-1600;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0726]
15800;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15800;0100-0200;;TWN;Sound of Hope;M;FE;;1;;[0521]
15800;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15800;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0824]
15800;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0724]
15800;1400-1500;;TWN;Sound of Hope;M;FE;;1;;[0425]
15800;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
15817;1450-1500;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0106;3006
15817;0240-0250;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0102;2802
15817;0240-0250;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0110;3110
15820;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15820;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15820;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15820;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
15820;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15820;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15820;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
15830;0600-0610;Th;RUS;E06 Russian Spy Numbers;E;RUS;xx;1;0106;3006[0620]
15831;1430-1440;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0104;3004[0421]
15836;1410-1420;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0105;3105[0521]
15840;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15840;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15840;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15840;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
15840;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15840;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15840;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
15849;1410-1420;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0110;3110[1022]
15851;1520-1530;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0103;3103
15858;1500-1510;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0102;2802
15870;2100-1700;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[1020]
15870;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15870;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15870;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[1123]
15870;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[1122]
15870;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0724]
15870;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
15870;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
15870;1600-1700;;TWN;Sound of Hope;M;FE;;1;;
15870;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
15870;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
15870;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15870;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
15874;1100-1110;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0106;3006
15890;2300-1700;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0925]
15890;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15890;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15890;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15890;1000-1200;;TWN;Sound of Hope;M;FE;;1;;[0822]
15890;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
15890;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15890;0000-0100;;TWN;Star-Star Bc.Station;M;CHN;y;1;;[0126]
15919;1450-1500;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0108;3108[0821]
15920;0000-2400;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[1125]
15920;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15920;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15920;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[1224]
15920;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0824]
15920;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0724]
15920;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
15920;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
15920;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15920;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[1222]
15928;1430-1440;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0109;3009[0922]
15940;2300-1700;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0925]
15940;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15940;0100-0200;;TWN;Sound of Hope;M;FE;;1;;[0521]
15940;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0925]
15940;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0222]
15940;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15940;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15940;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[1222]
15949;0220-0230;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0112;3112
15959;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;
15970;2100-1600;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[0626]
15970;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
15970;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
15970;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
15970;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
15970;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
15970;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
15970;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
15970;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
15970;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
15970;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
15970;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
15988;0000-2400;irr;D;DWD Polarstern Fax/RTTY;;Eu;pi;1;;[0722]
16024;0000-2400;;CHN;BAF Beijing Meteo Fax;;FE;bm;1;;
16100;2130-1700;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[0726]
16100;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16100;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16100;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0726]
16100;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0122]
16100;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0724]
16100;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
16100;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
16100;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
16100;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16100;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
16115;0600-0610;Th;RUS;E06 Russian Spy Numbers;E;RUS;xx;1;0108;3108[0818]
16123;0000-2400;;PTR;NAU US Navy;-TY;NAm;i;1;;
16125;0600-0610;Th;RUS;E06 Russian Spy Numbers;E;RUS;xx;1;0105;3105[0519]
16131;0220-0230;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0104;3004
16131;0220-0230;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0109;3009
16131;0220-0230;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0111;3011
16132;1500-1510;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0105;3105
16135;1719-0400;;HWA;KVM70 Fax Honolulu;;Oc;nm;1;;[0825]
16145;1520-1530;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0106;3006
16159;1100-1110;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0105;3105
16160;2130-1500;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[0726]
16160;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16160;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16160;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0726]
16160;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[1122]
16160;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
16160;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
16160;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
16160;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16160;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[1222]
16161;1520-1530;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0110;3110
16162;1450-1500;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0107;3107
16163;0300-0310;Th;RUS;E06 Russian Spy Numbers;E;RUS;c;1;0111;3011
16213;0000-2400;;PTR;NAU US Navy;-TY;NAm;i;1;;
16219;0300-0310;Th;RUS;E06 Russian Spy Numbers;E;RUS;c;1;0110;3110
16228;1410-1420;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0109;3009[0922]
16230;0600-0610;Th;RUS;E06 Russian Spy Numbers;E;RUS;xx;1;0103;3103
16232;1500-1510;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0107;3107
16249.7;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16249.7;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16249.7;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[1123]
16249.7;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
16249.7;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
16249.7;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
16249.7;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
16249.7;1600-1700;;TWN;Sound of Hope;M;FE;;1;;
16249.7;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
16249.7;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16249.7;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
16250;2130-1700;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[1020]
16257;1500-1510;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0104;3004[0423]
16265;0600-0610;Th;RUS;E06 Russian Spy Numbers;E;RUS;xx;1;0109;3009
16272;1520-1530;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0109;3009
16272;0240-0250;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0103;3103
16284;1410-1420;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0103;3103[0321]
16300;2200-1600;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[0422]
16300;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16300;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16300;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
16300;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0525]
16300;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0724]
16300;1400-1500;;TWN;Sound of Hope;M;FE;;1;;[0422]
16300;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
16300;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16300;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
16317;0220-0230;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0102;2802
16317;0220-0230;Su;RUS;V07 Russian Spy Numbers;S;FE;kh;1;0110;3110
16331.7;0000-2400;;RUS;Channel Marker D;-CW;EEu;se;1;;[0326]
16331.8;0000-2400;;RUS;Channel Marker P;-CW;RUS;kl;1;;[0925]
16331.9;0000-2400;;RUS;Channel Marker S;-CW;RUS;sm;1;;[1025]
16331;1410-1420;Th,Sa;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0104;3004[0421]
16332;0000-2400;;RUS;Channel Marker C;-CW;RUS;m;1;;[0825]
16332.1;0000-2400;;RUS;Channel Marker A;-CW;RUS;as;1;;[0825]
16332.2;0000-2400;;RUS;Channel Marker F;-CW;FE;vl;1;;[0825]
16332.3;0000-2400;;RUS;Channel Marker K;-CW;FE;pk;1;;[1025]
16332.4;0000-2400;;RUS;Channel Marker M;-CW;FE;mg;1;;[0825]
16335;0830-0840;Mo,Fr;POL;E11 Polish Spy Numbers;E;;p;1;0105;3108[0523]
16341;1100-1110;Tu,Fr;RUS;E07 Russian Spy Numbers;E;RUS;m;1;0104;3004
16350;0700-0710;Th;RUS;E06 Russian Spy Numbers;E;RUS;xx;1;0101;3101
16420;0000-2400;;CAN;VFF Iqaluit Radio;E;NAm;i;1;1505;2012
16528;2300-1000;;AUS;VMW Wiluna WA;E;AUS;w;1;;[0626]
16531;0333-0410;;NZL;ZLM Taupo Maritime R.;E;Oc;t;1;;
16531;1003-1040;;NZL;ZLM Taupo Maritime R.;E;Oc;t;1;;[1225]
16531;1533-1610;;NZL;ZLM Taupo Maritime R.;E;Oc;t;1;;[0914]
16531;2203-2245;;NZL;ZLM Taupo Maritime R.;E;Oc;t;1;;[0326]
16546;2100-0800;;AUS;VMC Charleville QL;E;AUS;c;1;;[0626]
16559;0000-0155;;CHN;XSG Shanghai Radio Fax;M;FE;sh;1;;
16559;0230-0655;;CHN;XSG Shanghai Radio Fax;M;FE;sh;1;;[0721]
16559;0730-1030;;CHN;XSG Shanghai Radio Fax;M;FE;sh;1;;
16559;1425-1450;;CHN;XSG Shanghai Radio Fax;M;FE;sh;1;;
16559;2025-2050;;CHN;XSG Shanghai Radio Fax;M;FE;sh;1;;
16562.5;0000-0540;;CHN;XSQ Guangzhou Meteo Fax;E;FE;gx;1;;[1020]
16562.5;0815-0840;irr;CHN;XSQ Guangzhou Meteo Fax;E;FE;gx;1;;
16562.5;1225-1715;;CHN;XSQ Guangzhou Meteo Fax;E;FE;gx;1;;[0421]
16562.5;2015-2040;irr;CHN;XSQ Guangzhou Meteo Fax;E;FE;gx;1;;
16600;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16600;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16600;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
16600;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0525]
16600;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0724]
16600;1400-1500;;TWN;Sound of Hope;M;FE;;1;;[1025]
16600;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16600;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
16680.3;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16680.3;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16680.3;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
16680.3;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
16680.3;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
16680.3;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
16680.3;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
16680.3;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
16680.3;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16680.3;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
16695;0000-2400;;CAN;VFF Iqaluit Radio;-TY;NAm;i;1;1505;2012
16790;2100-1500;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[1020]
16790;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16790;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16790;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
16790;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0122]
16790;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
16790;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
16790;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
16790;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
16790;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16790;2300-2400;;TWN;Sound of Hope;M;FE;;1;;[1222]
16804.5;0000-2400;;CAN;VFF Iqaluit Radio;-TY;NAm;i;1;1505;2012
16808;0000-2400;;CHN;XSV Tianjin Radio;-TY;FE;tj;1;;
16808.5;0000-2400;;CHN;XSV Tianjin Radio;-TY;FE;tj;1;;
16830.5;0000-2400;;GRC;SVO Olimpia Radio;-CW;SEu;o;1;;[0725]
16851;0000-2400;;CHN;XSQ Guangzhou Radio;-TY;FE;gx;1;;[0925]
16880;0000-2400;;CHN;XSQ Guangzhou Radio;-TY;FE;gx;1;;[0925]
16886;0000-2400;;TUR;TAH Turk Radio Istanbul;-CW;ME;is;1;;[1116]
16898.5;0000-2400;;CHN;XSG Shanghai Radio;-TY;FE;sh;1;;[0525]
16907.5;0310-0325;;J;JFX Kagoshima Fish.Fax;;WOc;m;1;;
16907.5;0400-0415;;J;JFX Kagoshima Fish.Fax;;WOc;m;1;;
16907.5;0610-0625;;J;JFX Kagoshima Fish.Fax;;WOc;m;1;;[0321]
16907.5;0700-0715;Mo,We;J;JFX Kagoshima Fish.Fax;;WOc;m;1;;
16907.5;0800-0815;;J;JFX Kagoshima Fish.Fax;;WOc;m;1;0108;3112
16907.5;1030-1055;;J;JFX Kagoshima Fish.Fax;;WOc;m;1;;
16910;0000-0900;;KOR;HLJ Seoul Radio;-CW;FE;;1;;[0219]
16980;2100-1600;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[1020]
16980;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
16980;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
16980;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0422]
16980;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
16980;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
16980;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
16980;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
16980;2100-2200;;TWN;Sound of Hope;M;FE;;1;;
16980;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
16980;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
16990;0000-0900;;KOR;HLO Seoul Radio;-CW;FE;;1;;[1221]
17000;2100-1600;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;[0626]
17000;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
17000;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
17000;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
17000;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
17000;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
17000;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
17000;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
17000;2100-2200;;TWN;Sound of Hope;M;FE;;1;;
17000;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
17000;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
17130;0000-0900;;KOR;HLW Seoul Radio;-CW;FE;;1;;[1221]
17132;0000-2400;;CHN;XSV Tianjin Radio;-TY;FE;tj;1;;[0524]
17146.4;1115-1200;;CHL;CBV Valparaiso Met Fax;;SAm;v;1;;
17146.4;1630-1715;;CHL;CBV Valparaiso Met Fax;;SAm;v;1;;
17146.4;1915-2100;;CHL;CBV Valparaiso Met Fax;;SAm;v;1;;[0922]
17146.4;2200-2355;;CHL;CBV Valparaiso Met Fax;;SAm;v;1;;
17146.4;0600-0855;;USA;NMG Fax New Orleans;;Car;nm;1;;[0325]
17146.4;1200-1505;;USA;NMG Fax New Orleans;;Car;nm;1;;
17146.4;1800-2105;;USA;NMG Fax New Orleans;;Car;nm;1;;[0822]
17150;2100-1500;;CHN;CNR1 Jammer/Firedrake;M;CHN;;1;;
17150;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
17150;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
17150;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
17150;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0122]
17150;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
17150;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
17150;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
17150;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
17150;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
